vehicle_id,event,event_ts,battery_level,matched_battery_ts
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-11-30T21:44:35.000000,42.3,2021-11-30T21:44:46.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-11-30T21:45:52.000000,42.3,2021-11-30T21:44:46.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-30T21:58:06.000000,,
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-11-30T21:58:08.000000,,
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-30T21:58:08.000000,,
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-11-30T21:58:24.000000,,
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-11-30T22:16:03.000000,73.7,2021-11-30T22:16:46.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-30T22:16:33.000000,73.7,2021-11-30T22:16:46.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-30T22:26:00.000000,73.3,2021-11-30T22:25:53.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-30T22:27:42.000000,73.3,2021-11-30T22:27:55.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-30T22:27:47.000000,73.3,2021-11-30T22:27:55.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-30T22:54:59.000000,70.9,2021-11-30T22:54:38.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-30T23:06:03.000000,70.9,2021-11-30T23:06:39.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-30T23:06:19.000000,70.9,2021-11-30T23:06:39.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-01T00:04:38.000000,58.8,2021-12-01T00:04:27.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-01T00:04:43.000000,58.8,2021-12-01T00:04:27.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-01T14:12:34.000000,56.4,2021-12-01T14:12:48.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-01T14:12:40.000000,56.4,2021-12-01T14:12:48.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-01T14:13:35.000000,56.4,2021-12-01T14:13:41.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-01T14:26:01.000000,47.4,2021-12-01T14:26:04.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-01T14:26:03.000000,47.4,2021-12-01T14:26:04.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-01T14:26:34.000000,47.4,2021-12-01T14:26:33.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-01T14:27:32.000000,47.4,2021-12-01T14:26:33.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-12-01T15:01:07.000000,70.5,2021-12-01T15:01:38.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-01T15:01:25.000000,70.5,2021-12-01T15:01:38.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-01T15:02:03.000000,70.5,2021-12-01T15:02:07.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-01T15:02:09.000000,70.5,2021-12-01T15:02:07.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-01T15:08:02.000000,69.4,2021-12-01T15:07:47.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-01T15:20:23.000000,69.8,2021-12-01T15:20:40.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-01T15:34:50.000000,68.2,2021-12-01T15:34:51.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-01T17:43:29.000000,38.4,2021-12-01T17:43:32.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-01T17:55:46.000000,36.8,2021-12-01T17:55:43.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-01T17:55:49.000000,36.8,2021-12-01T17:55:43.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-01T17:59:56.000000,38.0,2021-12-01T18:00:12.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-01T18:03:58.000000,36.8,2021-12-01T18:04:03.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-01T18:05:27.000000,36.8,2021-12-01T18:04:22.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-01T18:39:46.000000,,
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-01T18:39:47.000000,,
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-01T18:39:49.000000,,
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-12-01T18:54:48.000000,80.7,2021-12-01T18:55:33.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-01T18:55:12.000000,80.7,2021-12-01T18:55:33.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-01T18:55:17.000000,80.7,2021-12-01T18:55:33.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-01T19:17:16.000000,79.2,2021-12-01T19:16:56.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-01T19:22:07.000000,79.2,2021-12-01T19:22:22.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-01T19:25:40.000000,78.8,2021-12-01T19:25:19.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-01T19:37:19.000000,78.4,2021-12-01T19:37:33.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-01T19:38:51.000000,78.4,2021-12-01T19:38:52.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-01T19:47:01.000000,78.0,2021-12-01T19:46:37.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-01T21:01:07.000000,79.2,2021-12-01T21:01:21.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-01T21:01:15.000000,79.2,2021-12-01T21:01:21.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-01T21:09:40.000000,79.2,2021-12-01T21:09:25.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-01T21:29:51.000000,79.2,2021-12-01T21:30:05.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-01T21:48:02.000000,77.2,2021-12-01T21:48:01.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-01T22:32:19.000000,77.2,2021-12-01T22:32:33.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-01T22:32:26.000000,77.2,2021-12-01T22:32:33.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-01T22:46:14.000000,74.1,2021-12-01T22:46:40.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-02T00:05:25.000000,74.1,2021-12-02T00:05:39.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-02T00:05:32.000000,74.1,2021-12-02T00:05:39.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-02T00:19:43.000000,69.0,2021-12-02T00:19:33.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-02T15:40:44.000000,69.0,2021-12-02T15:40:58.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-02T15:40:49.000000,69.0,2021-12-02T15:40:58.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-02T15:40:50.000000,69.0,2021-12-02T15:40:58.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-02T15:59:33.000000,58.0,2021-12-02T15:59:23.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-02T16:05:10.000000,,
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-02T16:05:15.000000,,
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-02T16:05:54.000000,,
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-02T16:14:50.000000,58.0,2021-12-02T16:15:06.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-02T16:15:36.000000,58.0,2021-12-02T16:15:29.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-02T16:38:53.000000,58.0,2021-12-02T16:39:09.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-02T16:40:13.000000,58.0,2021-12-02T16:40:02.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-02T17:56:04.000000,58.0,2021-12-02T17:56:18.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-02T17:56:10.000000,58.0,2021-12-02T17:56:18.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-02T18:06:54.000000,58.0,2021-12-02T18:06:26.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-02T18:06:58.000000,58.0,2021-12-02T18:07:23.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-02T18:07:27.000000,58.0,2021-12-02T18:07:23.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-02T19:44:43.000000,56.0,2021-12-02T19:44:57.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-02T19:44:45.000000,56.0,2021-12-02T19:44:57.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-02T19:44:47.000000,56.0,2021-12-02T19:44:57.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-02T20:07:19.000000,47.0,2021-12-02T20:06:59.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-02T22:19:03.000000,48.2,2021-12-02T22:19:35.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-02T22:19:14.000000,48.2,2021-12-02T22:19:35.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-02T22:21:33.000000,48.2,2021-12-02T22:21:24.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-02T22:29:18.000000,48.2,2021-12-02T22:29:33.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-02T22:32:17.000000,48.2,2021-12-02T22:31:56.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-02T23:48:26.000000,48.6,2021-12-02T23:48:40.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-02T23:48:33.000000,48.6,2021-12-02T23:48:40.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-03T00:08:27.000000,41.9,2021-12-03T00:08:05.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-03T02:21:28.000000,41.9,2021-12-03T02:21:42.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-03T02:21:36.000000,41.9,2021-12-03T02:21:42.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-03T02:22:42.000000,41.9,2021-12-03T02:22:34.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-03T04:28:19.000000,43.1,2021-12-03T04:28:33.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-03T04:28:26.000000,43.1,2021-12-03T04:28:33.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-03T04:28:30.000000,43.1,2021-12-03T04:28:33.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-03T14:19:49.000000,42.3,2021-12-03T14:20:05.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-03T14:19:56.000000,42.3,2021-12-03T14:20:05.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-03T14:21:13.000000,42.3,2021-12-03T14:20:56.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-03T14:23:44.000000,42.3,2021-12-03T14:23:58.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-03T14:23:49.000000,42.3,2021-12-03T14:23:58.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-03T14:31:38.000000,39.6,2021-12-03T14:31:32.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-03T14:33:08.000000,39.6,2021-12-03T14:32:03.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-12-03T15:13:32.000000,70.9,2021-12-03T15:14:13.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-03T15:14:00.000000,70.9,2021-12-03T15:14:13.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-03T16:32:08.000000,59.6,2021-12-03T16:32:01.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-03T16:32:12.000000,59.6,2021-12-03T16:32:01.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-03T16:43:43.000000,59.6,2021-12-03T16:43:57.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-03T16:43:48.000000,59.6,2021-12-03T16:43:57.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-03T17:09:54.000000,49.8,2021-12-03T17:09:36.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-03T18:33:19.000000,50.5,2021-12-03T18:33:32.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-03T18:33:25.000000,50.5,2021-12-03T18:33:32.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-03T18:48:22.000000,48.6,2021-12-03T18:48:22.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-12-03T18:49:35.000000,48.6,2021-12-03T18:48:48.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-03T18:50:37.000000,48.6,2021-12-03T18:48:48.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-12-03T19:32:00.000000,80.3,2021-12-03T19:32:32.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-03T19:32:18.000000,80.3,2021-12-03T19:32:32.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-03T19:59:41.000000,78.4,2021-12-03T19:59:44.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-03T20:16:44.000000,74.9,2021-12-03T20:16:42.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-03T20:16:48.000000,74.9,2021-12-03T20:16:42.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-03T20:21:43.000000,74.9,2021-12-03T20:21:59.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-03T20:21:48.000000,74.9,2021-12-03T20:21:59.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-03T20:47:50.000000,69.0,2021-12-03T20:47:33.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-03T20:50:10.000000,69.0,2021-12-03T20:50:24.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-03T20:50:15.000000,69.0,2021-12-03T20:50:24.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-03T21:31:33.000000,64.7,2021-12-03T21:31:32.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-03T21:31:39.000000,64.7,2021-12-03T21:31:32.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-03T21:41:53.000000,64.7,2021-12-03T21:42:21.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-03T22:06:35.000000,63.9,2021-12-03T22:06:38.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-03T22:08:35.000000,63.9,2021-12-03T22:08:38.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-03T22:21:08.000000,62.7,2021-12-03T22:20:49.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-03T22:21:13.000000,62.7,2021-12-03T22:20:49.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-04T02:06:38.000000,61.5,2021-12-04T02:06:52.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-04T02:06:44.000000,61.5,2021-12-04T02:06:52.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-04T03:51:49.000000,43.5,2021-12-04T03:51:35.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-04T03:51:54.000000,43.5,2021-12-04T03:51:35.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-04T17:02:43.000000,46.2,2021-12-04T17:02:57.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-04T17:02:49.000000,46.2,2021-12-04T17:02:57.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-04T17:02:50.000000,46.2,2021-12-04T17:02:57.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-04T17:23:27.000000,41.9,2021-12-04T17:23:25.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-04T17:26:02.000000,41.9,2021-12-04T17:26:17.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-04T17:31:36.000000,40.7,2021-12-04T17:31:13.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-04T17:39:32.000000,39.6,2021-12-04T17:39:46.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-04T17:43:40.000000,38.4,2021-12-04T17:43:36.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-04T17:44:59.000000,38.4,2021-12-04T17:43:36.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-12-04T18:37:30.000000,78.4,2021-12-04T18:38:02.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-04T18:37:48.000000,78.4,2021-12-04T18:38:02.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-04T18:45:35.000000,78.4,2021-12-04T18:45:33.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-04T18:46:33.000000,78.4,2021-12-04T18:45:33.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-12-04T19:14:35.000000,91.3,2021-12-04T19:15:31.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-04T19:15:05.000000,91.3,2021-12-04T19:15:31.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-04T19:19:29.000000,90.9,2021-12-04T19:19:18.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-04T21:10:52.000000,91.7,2021-12-04T21:11:23.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-04T21:11:03.000000,91.7,2021-12-04T21:11:23.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-04T21:12:41.000000,91.7,2021-12-04T21:12:51.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-05T17:01:10.000000,90.9,2021-12-05T17:01:24.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-05T17:01:15.000000,90.9,2021-12-05T17:01:24.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-05T17:01:16.000000,90.9,2021-12-05T17:01:24.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-05T17:26:34.000000,87.0,2021-12-05T17:26:29.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-05T17:27:24.000000,87.0,2021-12-05T17:27:38.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-05T17:53:52.000000,80.3,2021-12-05T17:53:45.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-05T20:33:12.000000,80.7,2021-12-05T20:33:25.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-05T20:33:17.000000,80.7,2021-12-05T20:33:25.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-05T20:33:19.000000,80.7,2021-12-05T20:33:25.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-05T20:36:01.000000,80.7,2021-12-05T20:35:47.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-05T20:48:58.000000,80.7,2021-12-05T20:49:13.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-05T20:52:08.000000,80.7,2021-12-05T20:52:10.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-06T02:22:21.000000,80.7,2021-12-06T02:22:34.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-06T02:22:27.000000,80.7,2021-12-06T02:22:34.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-06T02:35:59.000000,75.6,2021-12-06T02:35:50.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-06T04:08:55.000000,75.6,2021-12-06T04:09:09.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-06T04:09:03.000000,75.6,2021-12-06T04:09:09.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-06T04:20:12.000000,70.9,2021-12-06T04:19:50.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-06T15:13:19.000000,70.9,2021-12-06T15:13:33.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-06T15:13:26.000000,70.9,2021-12-06T15:13:33.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-06T16:32:15.000000,52.9,2021-12-06T16:31:59.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-06T16:32:19.000000,52.9,2021-12-06T16:31:59.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-06T16:33:34.000000,52.9,2021-12-06T16:32:41.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-12-06T17:13:33.000000,77.2,2021-12-06T17:14:08.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-06T17:13:52.000000,77.2,2021-12-06T17:14:08.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-06T17:19:27.000000,76.8,2021-12-06T17:19:07.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-06T18:32:24.000000,76.8,2021-12-06T18:32:37.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-06T18:32:31.000000,76.8,2021-12-06T18:32:37.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-06T18:41:55.000000,75.2,2021-12-06T18:41:44.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-06T18:44:02.000000,75.2,2021-12-06T18:44:16.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-06T18:58:14.000000,74.1,2021-12-06T18:58:10.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-06T20:15:47.000000,74.1,2021-12-06T20:16:01.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-06T20:15:53.000000,74.1,2021-12-06T20:16:01.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-06T20:17:41.000000,74.1,2021-12-06T20:17:23.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-12-06T20:19:27.000000,74.1,2021-12-06T20:20:26.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-12-06T20:19:57.000000,74.1,2021-12-06T20:20:26.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-06T20:20:09.000000,74.1,2021-12-06T20:20:26.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-06T20:20:30.000000,74.1,2021-12-06T20:20:26.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-06T20:21:38.000000,74.1,2021-12-06T20:20:26.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-12-06T20:33:32.000000,79.6,2021-12-06T20:34:07.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-06T20:33:53.000000,79.6,2021-12-06T20:34:07.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-06T20:35:57.000000,79.6,2021-12-06T20:35:59.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-06T20:41:52.000000,78.4,2021-12-06T20:41:40.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-06T20:45:32.000000,78.4,2021-12-06T20:45:46.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-06T21:31:31.000000,74.9,2021-12-06T21:31:55.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-06T21:31:33.000000,74.9,2021-12-06T21:31:55.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-06T21:42:26.000000,74.5,2021-12-06T21:42:40.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-06T22:13:53.000000,71.3,2021-12-06T22:14:19.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-06T22:13:58.000000,71.3,2021-12-06T22:14:19.000000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-06T22:33:13.000000,71.3,2021-12-06T22:33:28.000000
